id,predict_0,predict_1,predict_2
490,0.78951711262,0.154346791959,0.0561360954209
493,0.763171707379,0.173475788774,0.063352503847
494,0.598703185761,0.280934143836,0.120362670404
508,0.657058597621,0.250327259526,0.0926141428524
509,0.641785444822,0.26200449138,0.0962100637981
510,0.637101910639,0.265601520987,0.0972965683737
511,0.789147680543,0.155036472978,0.0558158464792
512,0.684490316644,0.230534953409,0.0849747299477
513,0.572400286284,0.303284033884,0.124315679832
514,0.69318455029,0.223842467109,0.0829729826007
516,0.787381403351,0.155919654763,0.0566989418853
517,0.689811997376,0.22455056909,0.0856374335335
518,0.672985307519,0.23843161403,0.0885830784513
520,0.547004064072,0.314957444778,0.13803849115
521,0.704413015564,0.214919354536,0.0806676298995
522,0.727382152334,0.199203598548,0.0734142491184
523,0.604742847518,0.286181937664,0.109075214818
524,0.677521349764,0.236107071823,0.0863715784126
525,0.634689927196,0.267244551984,0.0980655208197
526,0.631653980296,0.269418617918,0.0989274017861
527,0.640679411614,0.262838478973,0.096482109413
528,0.595380469924,0.290614072434,0.114005457642
529,0.637967964735,0.264853386432,0.0971786488329
530,0.621929878144,0.273751817725,0.104318304131
531,0.804255781926,0.143264737195,0.0524794808788
534,0.685351115864,0.228864942309,0.0857839418275
535,0.640543994,0.262771399004,0.0966846069968
536,0.766394562734,0.172126820661,0.0614786166049
537,0.633404355413,0.268095007369,0.0985006372181
538,0.645020969073,0.259453210975,0.0955258199524
539,0.563452758244,0.308189757362,0.128357484394
540,0.664014253372,0.247206824994,0.0887789216335
542,0.640405594548,0.263130698976,0.0964637064763
545,0.63717090711,0.265271434567,0.0975576583232
546,0.641352773889,0.26199387829,0.0966533478213
547,0.797050612274,0.148807736532,0.054141651194
548,0.675189588315,0.237646357959,0.087164053726
551,0.777936502529,0.162468535299,0.0595949621723
554,0.634320868912,0.267270486609,0.0984086444792
556,0.634630785714,0.267175886487,0.0981933277983
557,0.687013234829,0.229027750152,0.0839590150197
559,0.670333558973,0.240421758448,0.0892446825789
560,0.551028625824,0.314034789855,0.134936584321
562,0.783862940529,0.158384561313,0.0577524981579
563,0.656058962469,0.250275943788,0.0936650937431
564,0.654754646196,0.253137487672,0.0921078661317
565,0.632007949585,0.269120336088,0.0988717143269
566,0.582869759989,0.29898237643,0.118147863581
567,0.546970846767,0.315898035946,0.137131117287
568,0.635178097261,0.266833058077,0.0979888446617
571,0.631875492813,0.269166696159,0.0989578110283
572,0.726225461347,0.200630831865,0.0731437067882
573,0.764405910259,0.172454264423,0.0631398253183
574,0.648338709132,0.257002141789,0.0946591490792
577,0.70228486386,0.218082924098,0.0796322120427
578,0.7216056534,0.199900690422,0.0784936561784
579,0.805600791712,0.142342947595,0.0520562606937
582,0.613413212495,0.280567819107,0.106018968399
584,0.635873625107,0.266238697151,0.0978876777426
586,0.643966443001,0.260338119611,0.0956954373887
587,0.633913196551,0.267771820329,0.09831498312
589,0.631275948735,0.268860527933,0.0998635233323
590,0.634190038402,0.258482604185,0.107327357413
591,0.796152368126,0.14929598179,0.0545516500843
592,0.583534801345,0.297472496854,0.118992701801
593,0.6187550207,0.277304092187,0.103940887113
595,0.544694879734,0.317303442136,0.13800167813
596,0.655105598511,0.25291045094,0.0919839505492
597,0.644704749699,0.259536434073,0.0957588162278
598,0.763733255001,0.173001026509,0.0632657184905
600,0.722476683611,0.202641362915,0.074881953474
602,0.635336222997,0.266793981008,0.0978697959949
606,0.573128175425,0.303859856441,0.123011968134
607,0.67791233218,0.233694694561,0.0883929732593
609,0.674248426019,0.238364363101,0.0873872108801
610,0.63300825246,0.268438381969,0.0985533655708
611,0.630399951551,0.270097806919,0.09950224153
612,0.701185716613,0.217749528319,0.081064755068
613,0.728940527845,0.197973566903,0.0730859052514
614,0.738546431433,0.191082305784,0.0703712627836
617,0.639521074512,0.263617423903,0.096861501585
619,0.638842975596,0.263729782999,0.0974272414053
620,0.54109616023,0.319029793844,0.139874045926
621,0.636373049149,0.266120985851,0.0975059649998
625,0.625784270376,0.273152069713,0.101063659912
627,0.644793089282,0.25956872914,0.095638181578
628,0.634904692818,0.267043549177,0.0980517580049
629,0.593142565298,0.291370950873,0.115486483829
631,0.548740982587,0.31596887527,0.135290142143
632,0.634577031171,0.267313612089,0.0981093567404
633,0.790821855087,0.153390942546,0.0557872023675
635,0.548160015443,0.313407713618,0.138432270939
639,0.671060378939,0.237456683957,0.0914829371038
641,0.677314360101,0.235647675423,0.0870379644759
642,0.640572339433,0.262600471103,0.0968271894646
643,0.546924975765,0.315124399573,0.137950624662
644,0.73437396693,0.194898441851,0.0707275912188
645,0.719197295651,0.20767425234,0.0731284520093
647,0.598785186048,0.288883450286,0.112331363666
648,0.723839194815,0.201827665469,0.074333139716
649,0.679201951591,0.234573836991,0.0862242114176
650,0.645819609871,0.258920490476,0.095259899653
652,0.637960211352,0.264821819742,0.097217968906
653,0.642410722909,0.261383158433,0.0962061186579
654,0.645502003916,0.253346831288,0.101151164796
655,0.63073690878,0.269933385503,0.0993297057169
658,0.644001317732,0.26044278942,0.0955558928488
659,0.691037382049,0.225055216502,0.0839074014493
661,0.633810376069,0.267861068491,0.0983285554393
664,0.557671128226,0.311068098318,0.131260773457
666,0.675754824809,0.236238733739,0.0880064414523
667,0.806593965307,0.141536662096,0.0518693725969
668,0.668673300615,0.242599777779,0.088726921606
669,0.708382648106,0.213687882451,0.0779294694426
670,0.640247430912,0.263064978768,0.0966875903199
671,0.674756538185,0.237568250904,0.0876752109112
672,0.67185676765,0.240197375299,0.0879458570502
673,0.584779171071,0.297992564664,0.117228264265
674,0.647545330911,0.257811407881,0.0946432612076
675,0.606981949788,0.283755318275,0.109262731937
676,0.635441590764,0.265786092903,0.0987723163332
677,0.662920635161,0.246052418304,0.0910269465354
685,0.640204356714,0.262382237052,0.0974134062339
686,0.645814700509,0.259049636269,0.0951356632217
688,0.807726732687,0.140678622414,0.0515946448993
689,0.631320697226,0.267967060716,0.100712242058
690,0.63310335693,0.26828958629,0.0986070567798
692,0.659725878377,0.242841459817,0.0974326618054
694,0.634994721754,0.2666439892,0.0983612890455
695,0.643040769528,0.261420303105,0.0955389273674
696,0.571687822873,0.30338628258,0.124925894547
697,0.61339235266,0.278932951863,0.107674695478
699,0.596735981567,0.290138896828,0.113125121605
700,0.644223051584,0.259839739253,0.0959372091625
701,0.63358474755,0.26811741766,0.0982978347904
704,0.638234488217,0.264755650725,0.0970098610582
705,0.63720963265,0.265436205792,0.0973541615583
706,0.645274323095,0.259510345688,0.0952153312172
707,0.714915545768,0.208115610086,0.0769688441461
708,0.549947373448,0.316735166917,0.133317459636
709,0.643875230106,0.260375725901,0.0957490439928
710,0.583302299068,0.297611524057,0.119086176875
711,0.635461112118,0.266621871532,0.0979170163501
712,0.64573686162,0.25922596617,0.0950371722093
713,0.688743848291,0.227630282388,0.0836258693213
717,0.661464868828,0.247622913394,0.0909122177777
718,0.807106131766,0.141209467011,0.0516844012234
719,0.562042801029,0.309152325758,0.128804873213
723,0.686143986976,0.22824189632,0.0856141167043
724,0.810174341175,0.138782611302,0.0510430475233
725,0.635184202443,0.266611099182,0.098204698375
726,0.641563412254,0.262274761108,0.0961618266382
728,0.633279195834,0.268162539306,0.0985582648597
729,0.644070630888,0.259963305209,0.0959660639036
730,0.649154245259,0.256563243412,0.0942825113291
735,0.739102408184,0.190725803259,0.0701717885566
736,0.551220375308,0.313719163829,0.135060460863
737,0.541493008623,0.318683839762,0.139823151615
738,0.643843339683,0.260586243646,0.0955704166713
739,0.6412594859,0.262451355676,0.0962891584242
743,0.645339816533,0.259270207396,0.0953899760717
744,0.65883446131,0.244741748875,0.0964237898154
746,0.633835306902,0.267830056571,0.0983346365272
749,0.714684078501,0.208042354461,0.0772735670376
750,0.625919748339,0.273000198406,0.101080053256
751,0.587543051927,0.295462711117,0.116994236956
753,0.638524794234,0.26461505717,0.0968601485957
754,0.634815405311,0.267026555467,0.0981580392214
756,0.686182207482,0.229975811784,0.0838419807336
757,0.651170709351,0.25498394999,0.0938453406584
758,0.645958878256,0.258947403782,0.0950937179615
759,0.671135523061,0.241082961512,0.0877815154264
760,0.629527285465,0.270660366873,0.0998123476618
761,0.675745415663,0.235430245747,0.0888243385906
762,0.643705815047,0.260518414144,0.0957757708085
763,0.680942641987,0.233946205578,0.0851111524357
764,0.652327692234,0.255187382215,0.092484925551
765,0.641525392278,0.261767713765,0.0967068939568
767,0.700533374459,0.219443474104,0.0800231514369
770,0.629205791247,0.270695217872,0.100098990882
771,0.669331942677,0.239481305542,0.0911867517808
773,0.637361011333,0.264994941924,0.0976440467435
774,0.73946979564,0.191776974308,0.0687532300528
775,0.64533737763,0.259500267436,0.0951623549337
776,0.633416198324,0.268136740381,0.0984470612948
779,0.800710311076,0.146182872443,0.0531068164808
781,0.614039516069,0.280068289069,0.105892194862
782,0.547528097728,0.313823284962,0.13864861731
783,0.649600556254,0.251023859023,0.0993755847235
785,0.708398688147,0.214272978215,0.077328333638
786,0.80601788686,0.1420374224,0.0519446907396
790,0.580853721621,0.300348510898,0.118797767481
791,0.640280212417,0.26313874901,0.0965810385722
792,0.692300025551,0.22590004803,0.0817999264183
793,0.637346214236,0.265484944105,0.0971688416593
798,0.553719606802,0.313179919503,0.133100473695
799,0.724054166613,0.201412069139,0.0745337642483
800,0.672006750556,0.240082984084,0.0879102653593
801,0.661036134691,0.24744840697,0.0915154583385
802,0.548101248691,0.316080736433,0.135818014876
803,0.63153536104,0.269427662434,0.0990369765261
804,0.66165138774,0.247048684565,0.0912999276949
805,0.623815890851,0.274503748753,0.101680360396
806,0.631759517755,0.269088802122,0.0991516801229
807,0.633902131802,0.267258274573,0.098839593625
808,0.801125296681,0.145807857133,0.0530668461858
814,0.627310800236,0.272458889868,0.100230309896
815,0.705655977661,0.216300163073,0.0780438592664
816,0.627458504748,0.272034585627,0.100506909625
817,0.637571209528,0.265190178205,0.0972386122668
819,0.583742506046,0.296928971278,0.119328522677
820,0.640702008135,0.263125059777,0.0961729320885
823,0.647941507389,0.257246023265,0.0948124693464
824,0.635238870682,0.266791289558,0.0979698397599
825,0.636590102429,0.265908259303,0.0975016382684
826,0.789987896075,0.154457101299,0.055555002626
828,0.604472689125,0.286174699862,0.109352611013
829,0.808371646322,0.140069528421,0.0515588252573
830,0.809910570138,0.138933833744,0.0511555961182
832,0.693988390791,0.223239616008,0.0827719932003
833,0.59478044914,0.291396116224,0.113823434636
834,0.635872193895,0.265923668954,0.0982041371515
835,0.623760876669,0.274028782359,0.102210340972
837,0.797948064162,0.148165164726,0.0538867711124
838,0.591937475667,0.293167869125,0.114894655208
842,0.805812579435,0.14197076341,0.0522166571552
844,0.643570137921,0.260660105891,0.095769756188
846,0.598816254962,0.289011011249,0.11217273379
847,0.642534033717,0.261312437109,0.096153529174
848,0.660246096029,0.249975241463,0.0897786625083
849,0.767636217763,0.17096331623,0.0614004660076
851,0.716954156023,0.206571658592,0.0764741853841
852,0.711874051697,0.211858189312,0.0762677589911
854,0.641908898161,0.261496741928,0.0965943599115
857,0.681020436491,0.23184117575,0.0871383877585
860,0.635398069725,0.266364947515,0.0982369827603
861,0.621768488347,0.275849801224,0.102381710429
862,0.617057823518,0.279114614577,0.103827561905
863,0.640814371375,0.262672755978,0.0965128726465
864,0.678405553461,0.236965778245,0.0846286682947
865,0.647459033962,0.257703240514,0.0948377255246
867,0.694818086372,0.22255771384,0.0826241997881
868,0.806847164948,0.141353018188,0.0517998168643
872,0.580090516258,0.298680290142,0.1212291936
875,0.66619895293,0.24130882316,0.0924922239104
876,0.802232810319,0.14501678498,0.0527504047007
877,0.633681893346,0.267756357015,0.0985617496384
879,0.756927762946,0.178989076364,0.0640831606896
880,0.646220098226,0.259009562702,0.0947703390715
882,0.67193387454,0.237616844163,0.090449281297
884,0.682669465898,0.230884313107,0.0864462209949
887,0.742278882153,0.188461632232,0.0692594856146
889,0.808529627627,0.140057556565,0.0514128158076
890,0.579546810091,0.299073880907,0.121379309002
891,0.767201894142,0.170482250146,0.0623158557115
894,0.633007975644,0.267987844011,0.0990041803451
895,0.684466093008,0.229537646881,0.0859962601112
898,0.673729298445,0.23855206708,0.0877186344754
899,0.805341494833,0.142473200218,0.052185304949
904,0.64490039621,0.259620465317,0.0954791384732
907,0.599367894747,0.289022673452,0.111609431801
908,0.548903298185,0.316049018291,0.135047683524
910,0.616355761784,0.277841048811,0.105803189406
911,0.597220056714,0.28656930112,0.116210642166
913,0.801420142801,0.145587759868,0.0529920973311
915,0.647806742449,0.250750140341,0.10144311721
916,0.705173773973,0.215094518836,0.0797317071912
919,0.738761361633,0.191530992671,0.069707645696
921,0.646359105029,0.259495774826,0.0941451201454
923,0.685144349783,0.230427363302,0.0844282869153
925,0.698716119674,0.219620594916,0.0816632854096
927,0.678517033444,0.233512094531,0.0879708720249
930,0.688358495113,0.229481815096,0.0821596897913
931,0.683457817057,0.230876018071,0.0856661648729
932,0.803331688311,0.144000158897,0.0526681527921
933,0.637932602841,0.264668890263,0.0973985068952
934,0.717512476691,0.206067032907,0.0764204904025
935,0.551307602845,0.315126232815,0.13356616434
936,0.676121853157,0.236024419201,0.0878537276427
937,0.550172625237,0.316390196727,0.133437178036
939,0.591457738901,0.29415953377,0.114382727329
940,0.640770943967,0.262868507652,0.0963605483807
941,0.701418345839,0.217796313802,0.0807853403594
942,0.801821784736,0.145282152306,0.0528960629581
944,0.751280352605,0.182044870359,0.0666747770369
945,0.704073727298,0.214849667609,0.0810766050927
947,0.592752420952,0.293257152048,0.113990427
950,0.764944288945,0.172127902296,0.0629278087591
951,0.648278756762,0.257105846335,0.0946153969028
953,0.652147490594,0.254193644281,0.0936588651256
955,0.664074671671,0.245268304998,0.0906570233312
956,0.645590940079,0.258917786773,0.0954912731479
960,0.544813575294,0.318879711691,0.136306713015
962,0.679265550396,0.235012760778,0.0857216888263
963,0.657414982208,0.250293139001,0.0922918787912
964,0.648022706169,0.258062993203,0.0939143006281
965,0.5662104113,0.307610046042,0.126179542659
966,0.807369320758,0.141478901692,0.05115177755
970,0.683121108404,0.230638706628,0.0862401849674
973,0.779617248577,0.162183182942,0.0581995684812
974,0.679044261442,0.233907080511,0.0870486580476
976,0.671071044832,0.24078628583,0.0881426693383
