id,predict_0,predict_1,predict_2
144,0.958226919174,0.0415925830603,0.000180515722604
145,0.0891971960664,0.253514736891,0.657288074493
147,0.914371430874,0.0414671525359,0.0441614016891
148,0.430138379335,0.56905144453,0.000810201221611
150,0.461402148008,0.512440860271,0.026156976819
151,0.987747907639,0.00383606366813,0.00841603893787
153,0.844502806664,0.14760941267,0.00788779463619
155,0.957276165485,0.0425526797771,0.000171174149727
156,0.700914263725,0.288757622242,0.0103281801566
160,0.287211596966,0.662643074989,0.0501453429461
163,0.115934856236,0.345126390457,0.538938760757
164,0.82919728756,0.164336666465,0.00646605156362
165,0.531072735786,0.434866726398,0.0340605378151
166,0.975299656391,0.0245343372226,0.000166020647157
167,0.797117114067,0.146034404635,0.0568485558033
168,0.986847639084,0.0130040496588,0.000148332881508
169,0.978600382805,0.0209817700088,0.000417806237238
170,0.0114591959864,0.0336630530655,0.954877734184
171,0.358493685722,0.640782117844,0.000724195619114
172,0.0285971965641,0.0755694508553,0.89583337307
173,0.575453400612,0.417062819004,0.00748382043093
174,0.0642362535,0.902198433876,0.0335653573275
175,0.965725958347,0.032296307385,0.00197777454741
176,0.10197520256,0.381726294756,0.516298532486
180,0.795505285263,0.196418583393,0.00807616300881
181,0.00982493534684,0.0249513927847,0.965223670006
182,0.651868104935,0.314959645271,0.0331722274423
185,0.563296318054,0.435817241669,0.00088644848438
186,0.763978779316,0.212243080139,0.0237781144679
187,0.974155843258,0.00546574639156,0.0203784331679
189,0.0500114560127,0.92353785038,0.0264507196844
192,0.165329366922,0.825009942055,0.00966065004468
194,0.965833842754,0.0340055376291,0.000160624273121
195,0.907577991486,0.0881764441729,0.00424559880048
197,0.988011956215,0.0117265935987,0.000261386478087
198,0.785615622997,0.213887959719,0.000496413616929
201,0.999087929726,0.000881977030076,3.01217005472e-05
202,0.885335803032,0.106555365026,0.00810886733234
203,0.95977884531,0.0347760915756,0.0054450975731
205,0.981033205986,0.0186071135104,0.000359717843821
208,0.591643095016,0.402723193169,0.00563367269933
209,0.400218427181,0.599272251129,0.000509353762027
210,0.478928893805,0.144113317132,0.37695774436
211,0.78860938549,0.0651820600033,0.146208569407
214,0.896791279316,0.0878176987171,0.0153910052031
215,0.0397182181478,0.0522604435682,0.908021330833
216,0.0977185666561,0.891474127769,0.0108073558658
218,0.185634449124,0.810219526291,0.00414605578408
219,0.896990299225,0.0938893258572,0.00912045035511
220,0.306071579456,0.656785011292,0.037143394351
222,0.0640153586864,0.914069414139,0.0219152309
224,0.0849483013153,0.888956427574,0.0260953325778
226,0.674318432808,0.308777064085,0.0169044472277
228,0.0544465705752,0.936267256737,0.00928620342165
229,0.012597873807,0.0845515429974,0.902850627899
230,0.709442555904,0.289994835854,0.000562638277188
231,0.958583235741,0.0408976897597,0.00051911000628
232,0.958755731583,0.0410293117166,0.000214926112676
233,0.995282173157,0.00465342961252,6.44352840027e-05
235,0.98187983036,0.0180224701762,9.7777985502e-05
236,0.985878527164,0.0140246227384,9.68685853877e-05
237,0.531489133835,0.016545874998,0.451964944601
241,0.987899243832,0.0119874626398,0.000113274843898
244,0.759052276611,0.23188200593,0.0090657453984
245,0.623839616776,0.375743865967,0.000416541151935
246,0.402376562357,0.563222765923,0.0344006419182
249,0.576952815056,0.42249917984,0.000548051670194
250,0.397004961967,0.533172905445,0.069822140038
252,0.473891794682,0.454156398773,0.0719517469406
253,0.0239051636308,0.0651571154594,0.910937786102
254,0.68417775631,0.109500676394,0.206321522593
255,0.767852067947,0.231506675482,0.000641252612695
258,0.866791367531,0.092754714191,0.04045394063
261,0.0926190987229,0.854384422302,0.0529964864254
264,0.0106715997681,0.0623188093305,0.92700958252
267,0.0908851996064,0.890757799149,0.0183570086956
268,0.410848379135,0.55038869381,0.0387629345059
271,0.617425501347,0.351225793362,0.0313486978412
273,0.999682068825,0.000299391977023,1.85288554349e-05
276,0.973299503326,0.0263834726065,0.000317010970321
277,0.889485001564,0.110168665648,0.000346325396094
278,0.928809285164,0.0708387494087,0.000351940543624
280,0.994151234627,0.00567898061126,0.000169747596374
281,0.823462486267,0.176211386919,0.000326127978042
282,0.925259768963,0.0640265643597,0.0107136638835
283,0.245596945286,0.596195101738,0.158207967877
285,0.868008971214,0.13153553009,0.000455467845313
286,0.970053911209,0.0281137023121,0.00183236808516
287,0.471311420202,0.468895196915,0.0597933530807
288,0.933940291405,0.0606786310673,0.00538114458323
289,0.998802781105,0.00106617389247,0.000130990301841
291,0.0151128908619,0.0405707545578,0.944316387177
294,0.175231292844,0.734420359135,0.0903483480215
298,0.767645120621,0.201203167439,0.0311517175287
301,0.882483482361,0.104754790664,0.0127616804093
303,0.99794948101,0.00199685874395,5.36775623914e-05
304,0.755044698715,0.244616001844,0.000339279184118
305,0.280012249947,0.682352185249,0.0376356095076
307,0.174187615514,0.53934431076,0.286468088627
308,0.613419115543,0.154369652271,0.232211232185
309,0.0827290117741,0.0228312313557,0.89443975687
310,0.07115419209,0.914843022823,0.0140028465539
311,0.922896206379,0.0623220913112,0.0147816874087
312,0.205395773053,0.312570869923,0.482033371925
314,0.99579668045,0.00411412352696,8.91701492947e-05
316,0.755521535873,0.222355604172,0.0221228394657
318,0.994705080986,0.00520454207435,9.0343557531e-05
322,0.951006054878,0.0401611030102,0.00883278530091
324,0.844811916351,0.147854477167,0.007333596237
325,0.0335428453982,0.060327783227,0.906129360199
326,0.669287621975,0.330360174179,0.000352253089659
328,0.515525758266,0.472266286612,0.012207986787
329,0.103166610003,0.78038418293,0.116449251771
330,0.497895002365,0.501626372337,0.00047862608335
331,0.997235536575,0.00269984616898,6.46403786959e-05
332,0.997833967209,0.00211665616371,4.94231862831e-05
333,0.207717075944,0.760363578796,0.0319193825126
335,0.817039191723,0.18264824152,0.000312544289045
336,0.630427777767,0.354811906815,0.0147603265941
337,0.229709297419,0.763543367386,0.00674733286723
340,0.0166647657752,0.0462627895176,0.937072515488
342,0.00781165529042,0.02236796543,0.969820380211
344,0.999486267567,0.000490663165692,2.29919314734e-05
346,0.973551571369,0.0248325206339,0.00161589880008
347,0.971716582775,0.0277410913259,0.000542372465134
349,0.91719686985,0.0826005637646,0.000202539362363
351,0.557475566864,0.44159206748,0.000932342722081
352,0.981759190559,0.0181308221072,0.000110004664748
353,0.998804211617,0.00115511519834,4.06202016165e-05
354,0.125907123089,0.873713314533,0.000379576231353
356,0.860658407211,0.138540327549,0.000801278627478
359,0.421098470688,0.496508598328,0.0823929309845
361,0.749450445175,0.250213831663,0.00033577933209
362,0.887583732605,0.112102076411,0.000314135744702
365,0.878869771957,0.112402006984,0.00872818287462
366,0.588897585869,0.356457054615,0.0546453818679
367,0.138457477093,0.823867201805,0.0376752689481
368,0.699800848961,0.299776136875,0.00042299402412
369,0.236263602972,0.756678283215,0.00705810403451
370,0.404305398464,0.595215082169,0.000479516282212
372,0.611553609371,0.356864660978,0.0315817557275
374,0.964886546135,0.0348866805434,0.000226813834161
375,0.209722071886,0.28880277276,0.501475155354
376,0.0998117774725,0.1417504251,0.758437752724
378,0.0598134510219,0.930104613304,0.0100819021463
380,0.9964812994,0.00343803968281,8.05917807156e-05
382,0.987145543098,0.0127098849043,0.000144598787301
383,0.859813928604,0.138582020998,0.00160406494979
384,0.505463182926,0.49413472414,0.000402123318054
386,0.330123186111,0.166658237576,0.503218591213
388,0.99423801899,0.00570584274828,5.6112628954e-05
389,0.897369861603,0.0804921463132,0.0221379529685
390,0.813172698021,0.186514258385,0.000313078024192
393,0.414977818727,0.520226955414,0.0647952407598
394,0.360177278519,0.156901955605,0.482920765877
395,0.324282407761,0.606872558594,0.0688450485468
396,0.0312633179128,0.0780714079738,0.89066529274
398,0.586511492729,0.399089455605,0.0143990749493
399,0.196262538433,0.756358742714,0.0473787337542
401,0.836525917053,0.143062144518,0.0204119794071
402,0.921240210533,0.070161819458,0.00859797652811
404,0.990670323372,0.00921101495624,0.000118746043881
405,0.968179345131,0.0316866412759,0.000134002708364
407,0.637847781181,0.361527085304,0.000625203829259
410,0.780587077141,0.219036072493,0.000376924639568
414,0.311630308628,0.674490571022,0.0138791278005
416,0.139120966196,0.785005152225,0.0758738815784
418,0.998494029045,0.00146215083078,4.37754497398e-05
419,0.958467721939,0.0198745317757,0.0216577667743
422,0.728255987167,0.271277010441,0.000466956029413
423,0.910841464996,0.0834281593561,0.00573036074638
425,0.988127052784,0.0117612453178,0.000111684290459
426,0.914516568184,0.0852625519037,0.000220869813347
427,0.994151234627,0.00567898061126,0.000169747596374
428,0.132518082857,0.861039400101,0.00644247606397
431,0.608728170395,0.386335223913,0.0049366443418
433,0.774629116058,0.224891334772,0.000479492999148
434,0.985377311707,0.0145122529939,0.000110434732051
435,0.977133154869,0.0226847305894,0.000182059506187
436,0.906151235104,0.0936163961887,0.000232403544942
440,0.849236607552,0.149441510439,0.00132193393074
441,0.009216950275,0.0899133682251,0.900869607925
442,0.607332527637,0.382986664772,0.00968076568097
443,0.944764852524,0.0549586713314,0.000276533944998
445,0.203112214804,0.777860403061,0.0190273970366
448,0.0111033190042,0.0283042229712,0.960592448711
451,0.328838348389,0.631905913353,0.0392557233572
454,0.866269230843,0.112598359585,0.0211323648691
456,0.976021826267,0.0238346587867,0.000143559009302
457,0.0744826868176,0.0332194268703,0.89229786396
458,0.308823019266,0.116976037621,0.574200987816
459,0.982298135757,0.0176165308803,8.53749370435e-05
460,0.0628892481327,0.254245787859,0.682864964008
461,0.179160863161,0.75971865654,0.0611204504967
463,0.603686153889,0.395929276943,0.000384596409276
464,0.869233369827,0.113433845341,0.0173327438533
467,0.921289741993,0.0452564433217,0.0334538370371
468,0.885276198387,0.114410609007,0.000313208787702
471,0.740046977997,0.150774419308,0.109178617597
473,0.0239438805729,0.0418034940958,0.934252619743
475,0.913649022579,0.0758502036333,0.0105008278042
476,0.00367049872875,0.0389415249228,0.957387924194
478,0.020192079246,0.113663129508,0.866144776344
481,0.454167932272,0.223087698221,0.322744369507
482,0.836325526237,0.157279849052,0.00639459025115
483,0.239706024528,0.759694337845,0.00059964240063
485,0.98918235302,0.00840997323394,0.00240771425888
490,0.998160898685,0.00178898731247,5.01219183207e-05
493,0.958997368813,0.0408144891262,0.000188104924746
494,0.840214908123,0.158608615398,0.00117645703722
508,0.362054735422,0.584102511406,0.0538427308202
509,0.979137778282,0.0119182821363,0.00894391164184
510,0.967069029808,0.0315376631916,0.00139328208752
511,0.995497107506,0.0044354153797,6.74960756442e-05
512,0.272300839424,0.727056145668,0.000643027131446
513,0.20103174448,0.26413589716,0.53483235836
514,0.923561811447,0.0761659294367,0.000272258475889
516,0.945530354977,0.0542600303888,0.000209674341022
517,0.0962188616395,0.814366221428,0.0894148796797
518,0.542231321335,0.456843823195,0.000924833177123
520,0.0926851630211,0.851886034012,0.0554288178682
521,0.710196018219,0.289335519075,0.000468415149953
522,0.8933634758,0.10586887598,0.000767670804635
523,0.35030901432,0.48352766037,0.166163310409
524,0.970806121826,0.0290347784758,0.000159095099661
525,0.0269945412874,0.96865260601,0.00435288157314
526,0.209878370166,0.732070446014,0.0580511987209
527,0.74436712265,0.214770466089,0.0408623442054
528,0.0270164441317,0.907585024834,0.0653985589743
529,0.901703357697,0.0813056752086,0.0169909335673
530,0.0936393737793,0.388796746731,0.51756387949
531,0.998604655266,0.00136076007038,3.45636181009e-05
534,0.346346914768,0.65302670002,0.000626425375231
535,0.463816761971,0.523607611656,0.0125756710768
536,0.995312690735,0.00459644384682,9.08857036848e-05
537,0.137802958488,0.852848887444,0.00934816338122
538,0.942855000496,0.0407783985138,0.0163666140288
539,0.0786772891879,0.203910261393,0.717412471771
540,0.978208422661,0.019397649914,0.00239391205832
542,0.215318530798,0.773930907249,0.0107506103814
545,0.713749885559,0.279567718506,0.00668237917125
546,0.268505632877,0.724396467209,0.00709795067087
547,0.975899100304,0.0239711403847,0.000129815860419
548,0.204835385084,0.79475235939,0.000412255962146
551,0.995781421661,0.00412527984008,9.32972543524e-05
554,0.37997430563,0.602698206902,0.0173275135458
556,0.561682403088,0.332428187132,0.105889424682
557,0.439498960972,0.559962153435,0.000538873951882
559,0.957406640053,0.042355298996,0.00023805636738
560,0.914386570454,0.0800311639905,0.00558228883892
562,0.994570612907,0.00537080410868,5.85489833611e-05
563,0.121997743845,0.158461764455,0.719540476799
564,0.974092304707,0.0252149440348,0.000692725065164
565,0.823906242847,0.148562669754,0.027531106025
566,0.0381936244667,0.174899280071,0.786907076836
567,0.879895746708,0.0281316488981,0.0919726192951
568,0.951611995697,0.0377747192979,0.0106132850051
571,0.195031821728,0.596899986267,0.208068162203
572,0.834938585758,0.164754927158,0.000306486093905
573,0.633696913719,0.365774154663,0.000528933480382
574,0.852343201637,0.144194871187,0.00346196070313
577,0.681499063969,0.317947626114,0.000553318939637
578,0.835333883762,0.15043887496,0.014227245003
579,0.998514652252,0.00144587480463,3.9439277316e-05
582,0.0367160066962,0.16761675477,0.795667231083
584,0.174263000488,0.797590970993,0.0281460359693
586,0.954463481903,0.0102373808622,0.035299167037
587,0.310092508793,0.0981822833419,0.591725230217
589,0.455937892199,0.421786665916,0.122275441885
590,0.919191360474,0.079006716609,0.00180196622387
591,0.993115842342,0.00683419033885,4.99964153278e-05
592,0.00171330280136,0.0210567172617,0.977229952812
593,0.0438109636307,0.935612380505,0.0205766484141
595,0.0726327747107,0.919804334641,0.00756287109107
596,0.982603430748,0.0163058899343,0.00109065533616
597,0.338062644005,0.654869556427,0.00706777814776
598,0.705644845963,0.293887108564,0.000468066427857
600,0.974794924259,0.0250383727252,0.000166669808095
602,0.925314307213,0.0719791799784,0.00270647904836
606,0.965299427509,0.0155681064352,0.019132450223
607,0.787811517715,0.2070594877,0.00512903602794
609,0.453587561846,0.545983552933,0.000428879051469
610,0.0659776031971,0.920010089874,0.0140122659504
611,0.12609025836,0.85521531105,0.0186944548041
612,0.451370835304,0.548139214516,0.000489974976517
613,0.939905405045,0.0598455816507,0.000248965370702
614,0.866600513458,0.133136689663,0.000262803747319
617,0.843051612377,0.141603589058,0.0153447743505
619,0.465824484825,0.471820294857,0.0623552389443
620,0.910889625549,0.0479784198105,0.0411319285631
621,0.689465343952,0.248740553856,0.0617940872908
625,0.0519309043884,0.867160022259,0.080909088254
627,0.862677931786,0.108858391643,0.0284636206925
628,0.952621340752,0.00456753512844,0.0428111180663
629,0.28584215045,0.65538495779,0.0587728694081
631,0.0382639840245,0.258953034878,0.702782928944
632,0.301356911659,0.641535043716,0.0571080744267
633,0.97282910347,0.0270058754832,0.00016505306121
635,0.794113397598,0.171585947275,0.034300621599
639,0.599504470825,0.394063532352,0.00643200427294
641,0.730053663254,0.269067615271,0.000878683407791
642,0.28556740284,0.708586513996,0.00584611389786
643,0.00760663952678,0.0185638479888,0.973829507828
644,0.868601679802,0.131122648716,0.000275621481705
645,0.643425405025,0.344730883837,0.0118436776102
647,0.945026516914,0.0281849876046,0.0267885141075
648,0.8705534935,0.129121750593,0.000324743363308
649,0.654186725616,0.345221370459,0.00059198983945
650,0.515931010246,0.423168480396,0.0609005615115
652,0.734874606133,0.153913542628,0.111211806536
653,0.630400061607,0.338240653276,0.0313593260944
654,0.325020611286,0.670504689217,0.00447473255917
655,0.25007545948,0.727021336555,0.0229032337666
658,0.387188196182,0.266805559397,0.346006274223
659,0.952903270721,0.0469036176801,0.000193049694644
661,0.296959340572,0.665750980377,0.0372896641493
664,0.0390083193779,0.104976952076,0.856014728546
666,0.429249227047,0.5697504282,0.00100032077171
667,0.998352169991,0.00160639733076,4.14122550865e-05
668,0.975914299488,0.0239178054035,0.000167866019183
669,0.788642883301,0.211001992226,0.000355135125574
670,0.705515325069,0.269215255976,0.0252693910152
671,0.958169639111,0.0416421964765,0.000188211619388
672,0.964577794075,0.0352569520473,0.000165242818184
673,0.0835285931826,0.365548610687,0.550922811031
674,0.687865495682,0.302163958549,0.00997051689774
675,0.0574972331524,0.145986407995,0.796516358852
676,0.48338496685,0.435645788908,0.0809692442417
677,0.38891929388,0.604979395866,0.00610134378076
685,0.733938574791,0.226064652205,0.039996702224
686,0.9576587677,0.0284865573049,0.0138546535745
688,0.997720062733,0.00223098136485,4.89614540129e-05
689,0.31163007021,0.24792304635,0.440446853638
690,0.160027861595,0.829923331738,0.0100488010794
692,0.938753008842,0.0549162812531,0.0063306344673
694,0.241948336363,0.749285817146,0.0087658520788
695,0.980068802834,0.0186994448304,0.0012317916844
696,0.133488848805,0.34150069952,0.525010466576
697,0.185890465975,0.128814637661,0.685294866562
699,0.767016530037,0.199249640107,0.0337338075042
700,0.307632923126,0.686171650887,0.00619546510279
701,0.567252516747,0.40595754981,0.0267899576575
704,0.93644952774,0.0621507242322,0.00139982206747
705,0.844690203667,0.148316279054,0.00699348561466
706,0.808771967888,0.164381861687,0.0268461871892
707,0.70249068737,0.297003179789,0.000506110896822
708,0.0253421701491,0.154662549496,0.819995343685
709,0.5887144804,0.324514865875,0.0867706388235
710,0.0386390313506,0.141751766205,0.819609224796
711,0.621550440788,0.278655946255,0.0997936278582
712,0.912624239922,0.0768855512142,0.0104902200401
713,0.396789580584,0.602254807949,0.00095564883668
717,0.995403766632,0.00444796029478,0.000148298975546
718,0.96505343914,0.0345942303538,0.000352338014636
719,0.0493894703686,0.123256698251,0.827353835106
723,0.504480242729,0.494243264198,0.00127645314205
724,0.999621987343,0.000350609072484,2.73718251265e-05
725,0.552895188332,0.401651859283,0.0454529970884
726,0.620007574558,0.370308756828,0.00968365371227
728,0.353567957878,0.585899710655,0.0605323165655
729,0.411422163248,0.576146841049,0.0124310413375
730,0.800193309784,0.193552538753,0.00625412119552
735,0.842591106892,0.157170325518,0.000238542328589
736,0.786134600639,0.193827152252,0.0200382322073
737,0.847538590431,0.0573695078492,0.0950919166207
738,0.702295780182,0.289419174194,0.00828504934907
739,0.838889479637,0.148773297668,0.0123372282833
743,0.792867422104,0.159292459488,0.0478401258588
744,0.679886996746,0.315396010876,0.00471701333299
746,0.785273790359,0.139970272779,0.074755936861
749,0.919237494469,0.0803919285536,0.000370487367036
750,0.801939308643,0.0865641832352,0.111496500671
751,0.0558773577213,0.927230238914,0.0168923754245
753,0.966263830662,0.0242831520736,0.00945298653096
754,0.227982312441,0.76427924633,0.00773843657225
756,0.99470770359,0.00513299228624,0.00015932736278
757,0.783725082874,0.209166407585,0.00710848998278
758,0.781821012497,0.192175745964,0.0260032173246
759,0.54733645916,0.436344027519,0.0163194909692
760,0.231564462185,0.757034540176,0.011401033029
761,0.0952313020825,0.865624070168,0.0391446128488
762,0.544893026352,0.403502047062,0.0516049712896
763,0.976353526115,0.0234651863575,0.000181315903319
764,0.975373268127,0.0240635760128,0.000563144218177
765,0.271287083626,0.0356961712241,0.693016767502
767,0.994020342827,0.00581558514386,0.000164112716448
770,0.70723426342,0.195754498243,0.0970111861825
771,0.826418340206,0.127058357,0.0465233027935
773,0.294785320759,0.531071066856,0.174143582582
774,0.995778620243,0.00414673332125,7.46374280425e-05
775,0.800350964069,0.0176725685596,0.181976497173
776,0.079499989748,0.108677655458,0.811822354794
779,0.995238244534,0.00470090750605,6.08659756836e-05
781,0.90204668045,0.0906231850386,0.00733017828315
782,0.0741581916809,0.0103752836585,0.915466547012
783,0.209292277694,0.786635518074,0.00407218188047
785,0.992753148079,0.00715581700206,9.10840171855e-05
786,0.988168656826,0.0117471814156,8.41593573568e-05
790,0.036053288728,0.184539616108,0.779407083988
791,0.92386329174,0.0734508037567,0.00268589705229
792,0.986847639084,0.0130040496588,0.000148332881508
793,0.972038388252,0.0263741463423,0.00158747006208
798,0.178423255682,0.776453852654,0.0451228916645
799,0.728887617588,0.270666927099,0.000445417535957
800,0.95946854353,0.040365036577,0.000166389159858
801,0.934368252754,0.0653356015682,0.00029607428587
802,0.945047855377,0.0310470499098,0.023905094713
803,0.502176582813,0.490945249796,0.00687818136066
804,0.90166926384,0.0977184772491,0.000612270203419
805,0.0280508231372,0.858724713326,0.11322440207
806,0.906353533268,0.0499543361366,0.0436921641231
807,0.185242623091,0.757651567459,0.0571057721972
808,0.868761897087,0.130989253521,0.000248826370807
814,0.662320137024,0.0762104615569,0.261469393969
815,0.987341403961,0.0125212166458,0.000137328068377
816,0.320120841265,0.557342112064,0.122537061572
817,0.894284069538,0.0981037765741,0.0076121352613
819,0.910577893257,0.0835500359535,0.0058720652014
820,0.950118303299,0.0471263751388,0.00275529688224
823,0.445779174566,0.531298696995,0.0229221284389
824,0.712474286556,0.285761117935,0.00176457734779
825,0.994338393211,0.00358993420377,0.00207170052454
826,0.995652556419,0.00425806641579,8.9406123152e-05
828,0.0854702740908,0.877152681351,0.0373770445585
829,0.998751044273,0.00120429380331,4.4751985115e-05
830,0.996695041656,0.0032558273524,4.91619575769e-05
832,0.460449635983,0.539085745811,0.000464585260488
833,0.0952937453985,0.39310669899,0.51159954071
834,0.124505758286,0.645255208015,0.230239063501
835,0.260189771652,0.0186972059309,0.721113026142
837,0.993010640144,0.00685583706945,0.00013348297216
838,0.883507847786,0.109225898981,0.00726622482762
842,0.99966531992,0.000318071513902,1.65690325957e-05
844,0.584564685822,0.411354094744,0.00408123293892
846,0.0636111348867,0.277181982994,0.659206867218
847,0.237248793244,0.700363993645,0.0623871982098
848,0.976019263268,0.0215703155845,0.00241036619991
849,0.997576653957,0.00228952872567,0.000133852750878
851,0.682775259018,0.316619336605,0.000605406588875
852,0.994199037552,0.00570705160499,9.39455785556e-05
854,0.521796286106,0.417558073997,0.0606456287205
857,0.466769099236,0.526838839054,0.00639207195491
860,0.304670006037,0.670787572861,0.0245424136519
861,0.25055167079,0.575402855873,0.174045443535
862,0.463121116161,0.290980875492,0.245897993445
863,0.905584990978,0.0736980736256,0.0207169167697
864,0.981084227562,0.0168595146388,0.00205631833524
865,0.118093818426,0.872739732265,0.00916644465178
867,0.822361469269,0.176954835653,0.000683652469888
868,0.991584658623,0.00834173057228,7.36508663977e-05
872,0.111464709044,0.251728475094,0.636806845665
875,0.0957189872861,0.53992587328,0.364355146885
876,0.997111201286,0.00283208023757,5.66754752072e-05
877,0.0759840756655,0.840004324913,0.0840115994215
879,0.864401936531,0.135255068541,0.000343018909916
880,0.902845859528,0.0780903100967,0.0190638042986
882,0.673440694809,0.324420630932,0.00213866657577
884,0.296855092049,0.693267464638,0.00987752154469
887,0.97796189785,0.0219475850463,9.05345659703e-05
889,0.999678373337,0.000304066401441,1.75120330823e-05
890,0.136890664697,0.764968752861,0.0981406494975
891,0.995212733746,0.00473594665527,5.12705300935e-05
894,0.875315368176,0.0973897129297,0.0272948890924
895,0.532173573971,0.466915100813,0.000911349663511
898,0.936280250549,0.0635115653276,0.000208222074434
899,0.999390006065,0.000575702288188,3.42692510458e-05
904,0.752331972122,0.203217402101,0.0444506257772
907,0.89353954792,0.0982286185026,0.00823184289038
908,0.016155840829,0.0744432508945,0.909400939941
910,0.854513883591,0.118434987962,0.0270511545241
911,0.556518673897,0.321594238281,0.121887102723
913,0.998995244503,0.00097147456836,3.32904164679e-05
915,0.985855638981,0.0102315256372,0.00391285633668
916,0.7792288661,0.220331221819,0.000439884955995
919,0.991238355637,0.00840456970036,0.000357048382284
921,0.966334283352,0.0312804915011,0.00238522142172
923,0.413423418999,0.585859417915,0.000717184506357
925,0.672614216805,0.326904714108,0.000481087830849
927,0.174744412303,0.783743739128,0.0415118783712
930,0.948050260544,0.048230394721,0.00371940387413
931,0.956329345703,0.0434821397066,0.000188503967365
932,0.998452782631,0.00149609730579,5.10729441885e-05
933,0.17672085762,0.815623641014,0.00765550881624
934,0.532919645309,0.466669142246,0.000411172804888
935,0.0192458629608,0.111049965024,0.869704127312
936,0.952304065228,0.0474353693426,0.000260504457401
937,0.739495515823,0.197681218386,0.0628232508898
939,0.0827073156834,0.294088661671,0.623203992844
940,0.831797301769,0.166340857744,0.00186183431651
